Year,City,NumberofSales,Avg_AskingPrice,Avg_SalePrice,Annual_Appreciation
2014,Pretoria,21869,1200000,810000,0.0
2015,Pretoria,20808,1280000,800000,-1.2
2016,Pretoria,21194,1250000,860000,7.5
2017,Pretoria,22289,1230000,900000,4.7
2018,Pretoria,20050,1270000,950000,5.6
2019,Pretoria,19408,1270000,950000,0.0
2020,Pretoria,14999,1300000,1000000,5.3
2021,Pretoria,20715,1370000,1100000,10.0
2022,Pretoria,21284,1396000,1196000,8.7
2023,Pretoria,9832,1450000,1150000,-3.8
2014,Johannesburg,17860,1200000,825000,0.0
2015,Johannesburg,18223,1300000,795000,-3.6
2016,Johannesburg,16705,1200000,865000,8.8
2017,Johannesburg,14610,1350000,850000,1.7
2018,Johannesburg,14207,1300000,899000,5.8
2019,Johannesburg,15348,1350000,960000,6.8
2020,Johannesburg,12026,1395000,970000,1.0
2021,Johannesburg,14008,1320000,1050000,8.2
2022,Johannesburg,14932,1299000,1050000,0.0
2023,Johannesburg,6946,1400000,1130000,7.6
2014,Durban,8140,900000,600000,0.0
2015,Durban,8205,990000,650000,8.3
2016,Durban,8045,950000,690000,6.2
2017,Durban,8259,999000,700000,1.4
2018,Durban,7466,1090000,740000,5.7
2019,Durban,7317,1190000,750000,1.4
2020,Durban,5765,1275000,800000,6.7
2021,Durban,8842,1295000,850000,6.3
2022,Durban,8876,1295000,850000,0.0
2023,Durban,4073,1295000,895000,5.3
2014,Bloemfontein,7310,1088000,800000,0.0
2015,Bloemfontein,8137,1199000,780000,-2.5
2016,Bloemfontein,5882,1200000,800000,2.6
2017,Bloemfontein,5839,1199000,825860,3.2
2018,Bloemfontein,6154,1200000,840000,1.7
2019,Bloemfontein,7384,1250000,850000,1.2
2020,Bloemfontein,6712,1299000,850000,0.0
2021,Bloemfontein,8961,1340000,949000,11.6
2022,Bloemfontein,6583,1360000,999000,5.3
2023,Bloemfontein,2858,1417500,1000000,0.0
2014,Port Elizabeth,8923,840000,565000,0.0
2015,Port Elizabeth,8614,830000,595000,5.3
2016,Port Elizabeth,8746,889000,613825,3.2
2017,Port Elizabeth,9473,869000,620500,1.1
2018,Port Elizabeth,8941,824999,650000,4.8
2019,Port Elizabeth,8507,1000000,720000,10.8
2020,Port Elizabeth,6455,1089950,750000,4.2
2021,Port Elizabeth,9418,1099950,805000,7.3
2022,Port Elizabeth,9663,1159000,850000,5.6
2023,Port Elizabeth,4009,1199000,830000,-2.3
2014,East London,6375,1295000,740000,0.0
2015,East London,4094,1295000,750000,1.4
2016,East London,4265,1350000,750000,0.0
2017,East London,4074,1295000,780000,4.0
2018,East London,4023,1395000,860000,10.3
2019,East London,4592,1395000,875000,1.7
2020,East London,4696,1395000,950000,8.6
2021,East London,4379,1400000,995000,4.7
2022,East London,4271,1550000,980000,-1.5
2023,East London,1955,1495000,875000,-10.7
2014,Cape Town,19864,2347000,1200000,0.0
2015,Cape Town,19968,2695000,1300000,8.3
2016,Cape Town,19931,2977500,1470000,13.1
2017,Cape Town,18617,3000000,1650000,12.2
2018,Cape Town,18215,3495000,1750000,6.1
2019,Cape Town,18635,2995000,1595000,-8.9
2020,Cape Town,11280,2850000,1575000,-1.3
2021,Cape Town,15675,2895000,1650000,4.8
2022,Cape Town,19812,2800000,1750000,6.1
2023,Cape Town,9349,2699000,1825000,0.0